307.376887494336,306.777819469554,307.037140577509,307.305613995358,307.527963859375,307.711068580744,307.867440306588,307.985673368421,308.080189983081,308.151964819197,307.939761589053,305.848253357984,305.224965060517,304.805658856669,304.382878399689,307.371930792219,306.776155250574,307.008242556071,307.296286989368,307.516803553108,307.721555871949,307.86556630387,307.98912482037,308.0755535323,308.133338409458,307.919260620842,305.918019152749,305.230540084269,304.807373136341,304.442400481922,307.375828355697,306.771155245548,307.052502545612,307.299211911821,307.521597564762,307.703599508418,307.870492597761,307.991544009372,308.04400493773,308.135593259291,307.940601761364,305.857733385803,305.221900438963,304.833233779833,304.468988653735,307.373581719588,306.772849035664,307.040585635388,307.28808867406,307.517053388402,307.710217417281,307.868082298726,307.980217940781,308.080025603038,308.135117861658,307.953526553921,305.859374982993,306.805546788355,304.794346799644,304.338835057061,3.33000001797524,3.33000006475893,3.33009116835937,3.33007481630575,3.32999997391667,3.33024885099498,3.3299999701629,3.33060251291764,3.3300456696543,3.33065786498326,3.33012336848989,3.75993564150507,3.99170942811486,4.14436519997553,4.28127377842816,3.33011277376989,3.32999997783525,3.33014603141135,3.32999997002908,3.33002782667731,3.33005198448648,3.32999997016081,3.33000080523573,3.33000135456641,3.33068405691791,3.33061324760881,3.75871787287362,3.9929357292629,4.14515586753403,4.35877961461563,3.33000637764227,3.33031551603704,3.33000450947223,3.33004888541653,3.32999997081188,3.33000008528143,3.3299999709533,3.330236221278,3.33000025225369,3.33012138436293,3.33001037305778,3.75479285848574,3.98204977157723,4.1443852265004,4.28248379071054,3.33000028507446,3.33000011235753,3.33005966417959,3.32999997196253,3.33000011672866,3.33001271850855,3.3299999801303,3.33022843752669,3.32999997168356,3.3308180347106,3.33068971467299,3.75778861278912,6.67000006366595,4.14475924580197,4.28070972992935
306.748497140112,306.798020530608,307.083007120598,307.332604443727,307.555559733483,307.735574667361,307.887639724842,308.001385211954,308.06614522059,308.134480594329,307.584160789454,305.766206388124,305.164171675897,304.762351958991,304.413036985047,306.748404993942,306.80889579629,307.108646843722,307.322276105375,307.550363034767,307.725892958213,307.885244848649,307.989218599445,308.09761951341,308.115807208789,307.568423443538,305.717272510293,305.158880055854,304.778578418858,304.322118142295,306.777578118182,306.807160382924,307.074800494995,307.32853966458,307.54441520076,307.735628984091,307.883110770141,307.998137680993,308.10169599392,308.147091074079,307.571785127636,305.747302306254,305.17661128433,304.75653054387,304.43814303248,306.778346989919,306.812263812224,307.08717283181,307.318542441443,307.549379840901,307.733954088946,307.890491526953,307.997187683905,308.089489657883,308.125463210884,307.538079507176,305.745167618445,306.846983192342,304.802495592934,304.366740106599,3.33000002348013,3.33000007285791,3.33009424657688,3.3300750969407,3.32999997388544,3.33024938895658,3.32999997019925,3.33061603054398,3.33004752079496,3.3307059482792,3.33022866012435,3.79832742650827,4.01326682517592,4.16070277769411,4.29385267195654,3.33012545246241,3.32999997969561,3.33015047695652,3.32999997004503,3.33002776886348,3.33005203234881,3.3299999701984,3.33000082897604,3.33000141328689,3.33073971113753,3.33109991672579,3.79724399988256,4.01439602151518,4.15004026348433,4.36832864614099,3.33000705382227,3.3303410881196,3.33000468439993,3.33004907762777,3.32999997080056,3.33000008584704,3.329999970997,3.33024142570872,3.33000026498463,3.33013044734651,3.33001998493232,3.79425557811582,4.00679746758174,4.15990035542725,4.30301045589485,3.33000030287215,3.33000012425404,3.33006176829128,3.32999997197549,3.33000011650026,3.33001274157999,3.32999998026491,3.33023378887066,3.3299999718757,3.33087885925824,3.33125144826974,3.79659588824222,6.67000006353902,4.1626089825038,4.30753536103134
306.689939167409,306.850059723308,307.126237691118,307.36809274932,307.57135216021,307.748050884974,307.899002060891,308.015238894217,308.118158832897,308.13675875195,307.066565050372,305.651838098262,305.099253685704,304.708311060078,304.666363594939,306.656507230985,306.844131619197,307.095598644868,307.359266298209,307.56357547115,307.761637824777,307.905766662653,308.013372051414,308.09705405787,308.128953872594,307.051809231931,305.696036451872,305.125582071305,304.706320907643,303.978634878834,306.678381487694,306.839083086355,307.11502801665,307.356875285208,307.574349776404,307.75815983832,307.901408379477,308.012588839042,308.112772004895,308.161832360268,307.074943353542,305.666302720969,305.108931783206,304.741745412929,304.464489129365,306.671960604128,306.84664933759,307.111795520063,307.346113947455,307.56549131402,307.751179039686,307.893213685058,308.010060536425,308.096025011277,308.178814459315,307.070093631603,305.657033371595,306.410955209462,304.717619705933,304.557340151423,3.33000003305497,3.33000008112786,3.33009701534994,3.33007525787971,3.32999997385465,3.33025015279015,3.3299999702394,3.33063045307322,3.33004958193176,3.33076407894766,3.3423646763119,3.83371961271529,4.03291365031012,4.18001121975183,4.32460066356512,3.33014817054105,3.32999998179586,3.33015477552537,3.32999997005037,3.33002771481171,3.33005222324343,3.32999997023865,3.33000085584829,3.33000147112606,3.33081091700259,3.34887058518057,3.83216640329348,4.03477680340477,4.1724983349956,4.38590511545161,3.33000825831592,3.33036722619925,3.33000483376569,3.33004919777274,3.32999997079521,3.33000008622359,3.32999997104784,3.33024702693212,3.33000027721354,3.33014100796692,3.35112884892385,3.83627556332709,4.02793185392985,4.17455002013251,4.32146709858582,3.33000036384834,3.33000013635737,3.33006335730389,3.32999997197707,3.33000011631565,3.33001277877556,3.32999998041758,3.33023970706312,3.32999997208935,3.33094633064437,3.34978544623129,3.84209271888702,6.67000006328545,4.17793756252903,4.33097193963081
306.530021015444,306.872206329493,307.147200104688,307.385213453619,307.598607815202,307.776162196912,307.918637812572,308.022247303371,308.081746982839,308.146624559392,306.673474051362,305.568667209662,305.049495560771,304.677526194153,304.169770888002,306.542208931296,306.883296816635,307.127735214655,307.387417885433,307.606659038279,307.764704880154,307.912700423391,308.017406160224,308.106074371627,308.139700269338,306.713132708391,305.586287407661,305.044186190272,304.706686298516,303.61556669983,306.571653826223,306.87972003374,307.144320142682,307.386005591811,307.597160640164,307.764500463488,307.919216189342,308.030055756371,308.067600092908,308.174162219715,306.719119709623,305.576656323225,305.074117701538,304.649685162374,303.802112221559,306.562533379323,306.881192708762,307.142684342448,307.37735400608,307.595044949797,307.776826352666,307.93040225675,308.02786939166,308.104867261802,308.129970760574,306.707651977593,305.570259615514,305.236441904213,304.668025752788,303.992755111997,3.33000004771856,3.33000008923233,3.33009923284034,3.33007530898146,3.32999997383941,3.33025126495166,3.32999997028687,3.33064582576741,3.33005178857982,3.33083075782984,3.42681393928619,3.86469101473733,4.0526647333696,4.19600760936382,4.34802707399757,3.33018409104992,3.32999998417263,3.33015849217403,3.32999997005599,3.33002768232077,3.33005242183352,3.329999970284,3.33000088397499,3.33000154164457,3.33089218407735,3.42209978166022,3.86429486524668,4.05427723713405,4.19188483672209,4.43609908718342,3.33001014653508,3.3303934304528,3.33000492661496,3.33004925007819,3.32999997078575,3.33000008664423,3.32999997110601,3.33025321330984,3.33000029218082,3.33015296711109,3.42070193235838,3.86720697394499,4.05192056841458,4.19149364011949,4.35773656340537,3.33000045524273,3.33000014843171,3.33006480158054,3.32999997196815,3.33000011632512,3.33001282957819,3.32999998059467,3.3302460645532,3.32999997233315,3.33102435358145,3.42766463324917,3.86987006471523,6.67000006227816,4.19315969778171,4.35994759004132
306.598196071819,306.915623135922,307.176047394055,307.421203206725,307.612024402188,307.794164884478,307.930077046968,308.034310618431,308.141022766628,308.15127236712,306.449426844753,305.495191485346,305.00697167735,304.615605722431,303.425022412625,306.59240302276,306.909047042516,307.205425158346,307.412751251466,307.611118919344,307.798784530798,307.939061205916,308.024497228421,308.122707627283,308.157157432681,306.445207593407,305.501863885966,305.010096605597,304.660177866058,304.492684716427,306.612422626013,306.910973668748,307.172835210374,307.415465148423,307.618203285451,307.793106160285,307.930417696885,308.033160389688,308.139535935846,308.158142000861,306.407006948442,305.500070154019,304.984575118489,304.608470483034,304.046361969539,306.611901285877,306.913335037386,307.178117957479,307.401433225044,307.634755815168,307.792995875375,307.92870884472,308.035914939922,308.116083535051,308.17084484023,306.449465848767,305.494412138835,305.821403819375,304.63859458163,303.496927210451,3.33000006791597,3.3300000973112,3.33010107580595,3.33007533840624,3.32999997384186,3.3302523918703,3.32999997034023,3.33066326655961,3.33005439232464,3.3309112863682,3.5041771123287,3.89419211621797,4.07245409087365,4.21304539361031,4.40471877983965,3.33023576356117,3.32999998647973,3.33016149886054,3.32999997005207,3.33002761628431,3.33005277434549,3.32999997033677,3.33000091774262,3.33000161969874,3.33098076934904,3.50774442769052,3.892488228514,4.0733730994149,4.21174225899977,4.52957498473109,3.33001264497935,3.33041846162179,3.33000498611655,3.33004923798211,3.32999997078587,3.33000008732776,3.32999997117187,3.33026006235929,3.33000030971818,3.33016753528643,3.49920614440116,3.89466184738865,4.07536547465356,4.21548388006335,4.41931189287225,3.33000057337662,3.33000016010437,3.33006601792802,3.3299999719529,3.33000011598308,3.33001288809754,3.3299999807734,3.33025271559727,3.32999997260942,3.33112813643348,3.51333163388455,3.89378766272637,3.99936001269958,4.21022085917645,4.41657407243795
306.663282249653,306.942459658039,307.199897619295,307.440211710444,307.646799324211,307.809682811385,307.950050817606,308.038004862395,308.097650273598,308.149323329576,306.25957351867,305.416907280004,304.954684669062,304.634919055583,305.005798928761,306.635561932626,306.956820925837,307.202374592192,307.44605292764,307.65682054001,307.815380224693,307.94501058982,308.047624753499,308.111772897908,308.17510754437,306.246771574748,305.430571287225,304.953594294517,304.575993766138,306.41633789296,306.643174095502,306.945993894885,307.210851556961,307.439843860047,307.646354476337,307.819186360178,307.95186021312,308.05080291487,308.133793041872,308.167696885565,306.233497447325,305.431329194058,304.979388842755,304.572950740765,305.825985605393,306.662807483572,306.946894064248,307.204774435734,307.432445227977,307.637333461109,307.814831754351,307.947055905528,308.038609556364,308.123486898274,308.118398972365,306.250015508623,305.418504616626,306.154395848014,304.594348687846,306.280753572447,3.33000009006014,3.33000010481,3.33010270591242,3.33007520589523,3.32999997384921,3.3302539798824,3.32999997040026,3.33068317136368,3.330057124623,3.33100923720553,3.59234233920734,3.9215277592709,4.09032672523829,4.22906096525641,4.47535216073905,3.33029353452577,3.32999998876539,3.3301641629663,3.32999997004774,3.33002758941122,3.33005306995589,3.32999997039427,3.33000095551775,3.33000170580271,3.33107618325034,3.58973342785126,3.91936460690162,4.09170427226676,4.22719159619905,4.51187454153413,3.33001531831998,3.33044230786011,3.33000507190704,3.33004917892186,3.32999997078413,3.33000008794631,3.32999997124441,3.33026767440985,3.33000032679895,3.33018662349649,3.59061303204327,3.92028940260838,4.09367224761807,4.23227651832652,4.46248563220464,3.33000070229828,3.33000017128458,3.33006700203401,3.3299999719331,3.33000011547092,3.33001296158221,3.32999998100446,3.3302603198278,3.32999997292045,3.33125851451634,3.59431707923659,3.91562684840386,4.02912283146036,4.22801775974162,4.46779547951561
306.691792376462,306.97846903704,307.249343167728,307.47841809034,307.674785068794,307.833673017348,307.963829221903,308.060155490359,308.15788605692,308.175974795762,306.097884395606,305.347218187514,304.898926391335,304.591299594022,306.924084732262,306.67826917282,306.977228395147,307.257415758401,307.467542731826,307.64542421141,307.82488467069,307.965444583953,308.04612091571,308.132206299825,308.164520883585,306.093678339167,305.356806452787,304.904400987308,304.583045298045,307.901242411215,306.699026829293,306.981451679826,307.229680077622,307.470974778537,307.665363940695,307.8293597664,307.959585858275,308.055857615861,308.100504351338,308.162512076239,306.100231615523,305.351565464185,304.894082986433,304.551556026523,307.687227754718,306.696743600052,306.979422426081,307.238614057952,307.456878251434,307.669539402117,307.832024001741,307.970632068962,308.059352904844,308.129519321426,308.184651513455,306.095646545426,305.352814035799,304.871663472853,304.514876282256,307.583452719611,3.33000011084304,3.33000011194895,3.3301039317823,3.33007511213313,3.32999997384556,3.33025568991593,3.32999997046296,3.33070507274505,3.33006041725264,3.33112664265872,3.66094538498987,3.9471487590765,4.10806956236035,4.24397320840111,4.56452948207185,3.33034809946014,3.32999999102094,3.33016579652687,3.32999997004121,3.33002757029956,3.3300534432728,3.32999997046149,3.33000099728058,3.33000181051093,3.33118846676761,3.65932679243229,3.94466098361308,4.11031097693859,4.24297316755235,4.66544262597172,3.33001783481715,3.3304646606437,3.33000516834199,3.33004910107981,3.3299999707814,3.33000008860411,3.32999997132366,3.33027621849491,3.33000034755988,3.33021067552729,3.66180485160151,3.94426842127925,4.11091575671085,4.24684144655288,4.51835675334829,3.33000080447512,3.33000018163449,3.33006782238706,3.32999997190971,3.33000011540699,3.33001304840849,3.3299999812502,3.33026888356966,3.32999997327852,3.33142894913617,3.66168291861164,3.94227097412888,6.67000005909017,4.24494694028605,4.51977729650987
306.734157205791,307.015977872851,307.281773894398,307.496421283395,307.695462632556,307.850312745882,307.975765857901,308.060273032779,308.106799892386,308.130938511165,305.970175828708,305.284582174069,304.865596748374,304.520310725549,307.947656089463,306.71574664227,307.019418258917,307.303603005511,307.493922549656,307.709772648829,307.857296973578,307.970695122373,308.060229912796,308.131003366605,308.151482757433,305.96259687661,305.294272937737,304.883839546733,304.502371164593,307.69435961221,306.740670034985,307.013224898128,307.276900802889,307.494921473772,307.688561613678,307.845588367307,307.979962242381,308.070524695941,308.162668461716,308.168835644709,305.956640479853,305.288835184687,304.860430242935,304.587243364539,308.620239889286,306.742012770075,307.019231840117,307.270432220619,307.487391738854,307.693699124253,307.850333158073,307.971058314994,308.064150607091,308.135044184741,308.118445373713,305.960109884111,305.277171225707,304.599299490939,304.559276151224,307.643765680118,3.33000012883398,3.3300001184578,3.33010483125426,3.33007492916832,3.32999997383191,3.33025770405004,3.32999997053228,3.33072906404268,3.33006404405205,3.33128007332772,3.72012361793855,3.9710425516675,4.12639647342908,4.26049546763958,5.92833643079555,3.33039599429909,3.32999999302965,3.33016743609924,3.32999997003282,3.33002764144332,3.33005386878006,3.32999997053444,3.33000104601855,3.33000192157139,3.33135062363846,3.71518669811936,3.96913242989717,4.12643879815292,4.26079388358955,5.36294443214734,3.33002004407983,3.33048550787174,3.33000520744485,3.33004898256773,3.3299999707886,3.33000008958682,3.32999997141119,3.33028579538124,3.3300003720549,3.33024172118419,3.7217044903964,3.97318470321894,4.12712704208317,4.2627522566142,5.54756385252889,3.33000090715062,3.33000019125916,3.33006839278773,3.329999971885,3.33000011539212,3.33001315599979,3.32999998152608,3.3302781516768,3.32999997369923,3.33163617563252,3.71361338739091,3.96709242501762,4.11647328047054,4.26262657320511,5.57697302346162
306.754645420487,307.042810794539,307.284212463536,307.527851056128,307.71125689194,307.865600167783,307.989352997129,308.085134352972,308.157281806484,307.926517906069,305.853623895177,305.223737338847,304.816283225198,304.484033081044,307.375035911067,306.749330246184,307.049948238798,307.244758762329,307.52143662455,307.697564193398,307.867311260236,307.998258892219,308.061710970642,308.14069087683,307.903109030706,305.854273554431,305.23238199205,304.802002490417,304.416701719886,307.377306035515,306.773666109666,307.04766206991,307.288622708972,307.521605984551,307.713494499522,307.866226453759,307.989893504045,308.080390079922,308.154423157579,307.944839401949,305.850704816767,305.222694057336,304.820282140337,304.40013212253,307.369211837185,306.772333194155,307.048535826383,307.296593967342,307.508374066622,307.698448910695,307.869875502835,307.988164953074,308.076326970977,308.142984472248,307.950529955258,305.844439282693,305.229280786697,304.645081292179,304.568546302725,307.376040358194,3.33000014476235,3.33000012440108,3.33010536547894,3.33007478959734,3.32999997382587,3.33026013303759,3.32999997061034,3.33075631750468,3.33006861722011,3.33159265274416,3.75498594780649,3.99359420497463,4.14206921640323,4.27876105652236,3.33000763495387,3.33044032321558,3.32999999464449,3.33016825806699,3.32999997002608,3.33002763095293,3.33005430889964,3.32999997061477,3.33000110154604,3.33000205831193,3.33169923874618,3.76091887369527,3.99202784401088,4.14529247439402,4.27970821021137,3.33002052390143,3.33002202015094,3.33050448455425,3.33000515821006,3.33004887208703,3.32999997079496,3.33000009095655,3.32999997150547,3.33029617727347,3.33000039841356,3.33029852597862,3.76137852501974,3.99100457895414,4.14327703614289,4.28056566362826,3.32999996724566,3.33000099554361,3.33000020003849,3.33006878523723,3.32999997186111,3.33000011572439,3.33001328054252,3.32999998184856,3.3302883282899,3.32999997418633,3.33203938894287,3.7541450715095,3.99108776024149,4.18441432670077,4.27926796425248,3.33000000266437
306.806164767421,307.083660780214,307.330426146144,307.545018513177,307.72453373714,307.88434044652,308.002072989147,308.066840454694,308.135443409339,307.531086183523,305.743784250595,305.15975176345,304.759582080755,304.408460395608,306.777457784299,306.785013006122,307.080663847299,307.388391195507,307.543442914831,307.741865457914,307.881749488737,307.999091235874,308.076419514188,308.158887619795,307.558475107897,305.748668501926,305.169754204406,304.780347487991,304.550305781061,306.777518330929,306.808338396456,307.084992943215,307.332715707688,307.5466424829,307.733392132215,307.885838699457,308.004427256063,308.082924067683,308.118077585824,307.540910999315,305.747325501389,305.152516042104,304.788940220948,304.411288831666,306.782280930513,306.803857615171,307.08376400053,307.331291852794,307.539771159584,307.734544003122,307.888187908728,308.011490225485,308.080248435562,308.143372518663,307.564463535159,305.748173371675,305.164182440622,304.551705318251,304.62495571248,306.750363851828,3.33000016012615,3.33000012970587,3.33010586039418,3.33007457277994,3.32999997384306,3.33026280002307,3.32999997069849,3.33078512465269,3.33007368868537,3.33285918824488,3.79799611483759,4.01506755829083,4.1603487135219,4.30119174348295,3.33000843429833,3.33048488062642,3.32999999597084,3.33016909773991,3.3299999700191,3.33002771182679,3.33005488144824,3.3299999706955,3.33000116676106,3.33000221133681,3.33318140922705,3.79959615032921,4.01574939174652,4.16077154087335,4.30098335165786,3.33002265565903,3.33002386140693,3.33052090174183,3.33000510435697,3.33004875650299,3.32999997079946,3.33000009253522,3.32999997161127,3.33030761564048,3.33000043158185,3.33054325974917,3.80137794877055,4.01315353902361,4.15787086433864,4.30209708673749,3.32999996730244,3.33000108359335,3.3300002079373,3.33006906515431,3.32999997183703,3.33000011638347,3.33001341893648,3.32999998218887,3.33029943786836,3.32999997473813,3.3335546484049,3.79758381518654,4.01456911534294,4.22307533662186,4.29405254403975,3.33000000632271
