2.52290247161467,0.012111277685284,-356.961446369422,-54.7042076006608,152.078332276227,-0.556748008506694,-0.00488870965024706,-7.2705823180563,3.78803718496315,-44.6633008751131,1.8091951396936,0.130848168467282,-132.979051113417,261.971426576476,-56.5962453137338,-0.680275338058661,-0.00556492173879216,-10.9956622170304,-4.27350632456423,-82.9514714992042,2.29553030797001,0.00294986459700016,-326.938965867888,-45.1837927147213,-56.047442767849,0.117294640801568,0.000504696417052986,-1100.85624747016,-0.218312236891623,-4.90720479834305,1.17910969464556,0.332062924238805,-44.3142330992652,-1860.65539562523,-7.45832267995197,-161.134936523455
0.012111277685284,7.09222593145074e-05,-1.55391425372561,-0.115344621584541,0.651787129405237,-0.00243773343061614,-2.6066517102163e-05,-1.03940408911444,0.00715454456820484,-0.209630351708166,0.00842333405405006,0.000750971500651864,-0.55205905110778,0.664456741495337,-0.221067830512081,-0.00324878673515216,-3.22656849201443e-05,-0.0472747874353307,-0.00865914782746247,-0.349172317078819,0.0110681432956859,1.73345754158588e-05,-1.43474618081255,-0.0984763500042453,-0.240991473434175,0.000469726278011077,2.43226320890713e-06,-5.11786122055664,-0.000388335099066421,-0.0252774058503649,0.00534652918830645,0.00188566540058794,-0.177553592886541,-4.77944071865406,-0.0270470923464164,-0.682467249614398
-356.961446369422,-1.55391425372561,58312.5891034003,11889.5724145429,-25323.1005249874,81.4424594077653,0.650458824291745,-12141.1027602776,-742.678351285107,7774.00811321874,-258.335456776049,-16.3823420146039,21666.211737523,-52593.0052938743,10556.051199708,95.0419743079584,0.687498666166301,1744.36278862001,900.883545628466,14771.3349300583,-329.155770220252,-0.394149434776338,55098.5398775846,10103.3501701661,8863.54545245091,-17.7691267403538,-0.0717953460287455,139281.430783745,39.8492019811546,818.462758952245,-172.02670145428,-42.1420167324274,7406.65443040165,358623.70914491,1447.89658112482,27523.6099614238
-54.7042076006608,-0.115344621584541,11889.5724145429,16242.0195492187,-8324.96920883339,13.8931654521474,0.0517654399429992,-12684.7568706896,-1079.3786661453,2915.14460208994,-42.1983506299283,-1.08582301655674,4542.42055195821,-18189.28916188,5995.11770951087,13.8041048493445,0.0419022820903437,319.296216085685,1170.42785841547,6763.95214366099,-53.4308386343048,-0.0359866204661201,12642.5941647453,14483.0704620625,2255.80527599958,-3.45289441341527,-0.00702982038290466,24503.3821218588,63.9481639553654,247.256571148054,-31.5354209349915,-3.03559323728501,1772.3715697476,157025.14686323,1000.26660228443,11153.7701987311
152.078332276227,0.651787129405237,-25323.1005249874,-8324.96920883339,12258.8094972186,-35.3318419803608,-0.274400275779308,10376.7648674045,546.510489149946,-3784.54387284573,110.114558366206,6.75654401163851,-9316.55860456065,25408.4627295024,-5730.16074063891,-40.0911747084577,-0.282474127444047,-740.594999275211,-610.425626600884,-7640.24677289464,141.667552536928,0.168611796876038,-24480.2209567094,-7284.43183708882,-4095.79069081319,7.92271587798194,0.0311477543174418,-63413.7176735325,-31.7172944976385,-378.715882645035,74.1508970976656,17.4502010032053,-3229.12724734257,-184010.268839591,-827.065639172713,-13757.5717039059
-0.556748008506694,-0.00243773343061614,81.4424594077653,13.8931654521474,-35.3318419803608,0.129732497123752,0.00104944278848175,-30.9279473421835,-1.01054193099938,9.68608282925395,-0.404411439322816,-0.0264887600484549,30.8703618062089,-67.5622277730654,13.2715511464708,0.150306295364265,0.00111926410857448,2.52305629667867,1.10384072320702,19.1257946643554,-0.505991446806922,-0.000594833371125594,74.1837117256535,11.2949368644706,13.1042800441457,-0.028718808293399,-0.000116185947885308,256.370329722737,0.0598057542313919,1.00705397403433,-0.266588413028589,-0.0676674444124995,10.398022207836,484.057938420936,1.77236655958321,37.1916720341557
-0.00488870965024706,-2.6066517102163e-05,0.650458824291745,0.0517654399429992,-0.274400275779308,0.00104944278848175,1.02420970076111e-05,0.119863640989847,-0.00351396778975857,0.0807776755363146,-0.00345120948461182,-0.000279178759430639,0.236918147420693,-0.323733175103585,0.0930915807845731,0.0013163852835717,1.19347188811153e-05,0.0200224800161815,0.00402639210659422,0.144486972198433,-0.00445122543407062,-6.34210038213753e-06,0.593911505512762,0.0427714242862978,0.102880881857196,-0.00021596987841988,-1.03294541720427e-06,2.17973220512364,0.000200033698727699,0.00922896403108319,-0.0022153177393912,-0.000704656527413169,0.0771558203827991,2.36933547222725,0.0115397332503187,0.284043020673241
-7.2705823180563,-1.03940408911444,-12141.1027602776,-12684.7568706896,10376.7648674045,-30.9279473421835,0.119863640989847,162564.301996301,1039.49383130308,-6.87368021422772,16.4643552391867,-10.9517187634569,-6547.12402935069,50815.2300772109,-5441.04571077969,2.28176647131973,0.499758162724835,-391.610823869673,-1023.83417122001,-5891.82592754906,-5.33220098644387,-0.239995838361836,-10661.1645927777,-10171.3738283648,-3809.11299594326,13.3332707563316,0.0258389185919374,-67011.523846347,-65.8516178824108,297.46493286762,25.4409766354116,-25.7124757210924,-2759.39698831988,-370772.928742123,-885.069777784146,-10497.199043251
3.78803718496315,0.00715454456820484,-742.678351285107,-1079.3786661453,546.510489149946,-1.01054193099938,-0.00351396778975857,1039.49383130308,78.5215341014307,-167.750883174421,2.97069382011152,0.0703959202226332,-293.397754999822,1075.14413489807,-370.285455873733,-0.971916487003708,-0.002718184152014,-20.6260750660322,-80.4152925898682,-416.28027149922,3.6386605212836,0.00214578499527806,-765.318632285708,-934.710624460355,-157.211343773676,0.258909547488629,0.000497904631832885,-2147.65379589946,-4.89453772793737,-13.4266951079757,2.21996172430378,0.196693307714143,-114.487853651585,-11284.2422045181,-62.0343637862006,-704.596717000434
-44.6633008751131,-0.209630351708166,7774.00811321874,2915.14460208994,-3784.54387284573,9.68608282925395,0.0807776755363146,-6.87368021422772,-167.750883174421,1359.16167338875,-31.8389609260119,-2.12236255009814,2775.11983764466,-7688.89134056313,1978.43285818643,11.6355550354716,0.0890228731053236,220.060337864952,202.706521508742,2588.37882992011,-42.1252703927204,-0.0554215942616036,7774.0360390293,2676.41247512496,1181.96757038762,-2.0504565831377,-0.00848755108599271,15439.966395168,8.98498602185371,141.464758563027,-21.378318923203,-5.46434774286247,965.642081133064,51572.0120826475,291.179206041538,4489.27526472185
